[
[(4, 4),(-369.0,-1765.0),],
[(4, 4),(-369.0,-1765.0),],
[(4, 4),(-361.0,-1791.0),],
[(4, 4),(-361.0,-1791.0),],
[(3, 3),(-416.0,-1746.0),],
[(3, 3),(-416.0,-1746.0),],
[(2, 4),(-453.0,-1795.0),],
[(2, 4),(-453.0,-1795.0),],
[(2, 0),(-448.0,-1633.0),],
[(2, 0),(-448.0,-1633.0),],
[(2, 1),(-460.0,-1667.0),],
[(2, 1),(-460.0,-1667.0),],
[(1, 1),(-497.0,-1691.0),],
[(1, 1),(-497.0,-1691.0),],
[(0, 1),(-519.0,-1689.0),],
[(0, 1),(-519.0,-1689.0),],
[(1, 2),(-489.0,-1724.0),],
[(1, 2),(-489.0,-1724.0),],
[(0, 3),(-522.0,-1740.0),],
[(0, 3),(-522.0,-1740.0),],
[(0, 2),(-523.0,-1724.0),],
[(0, 2),(-523.0,-1724.0),],
[(2, 5),(-456.0,-1822.0),],
[(2, 5),(-456.0,-1822.0),],
[(2, 6),(-462.0,-1845.0),],
[(2, 6),(-462.0,-1845.0),],
[(0, 6),(-512.0,-1852.0),],
[(0, 6),(-512.0,-1852.0),],
[(0, 6),(-512.0,-1852.0),],
[(1, 6),(-475.0,-1871.0),],
[(1, 6),(-475.0,-1871.0),],
[(0, 7),(-514.0,-1878.0),],
[(0, 7),(-514.0,-1878.0),],
[(0, 7),(-513.0,-1878.0),],
[(1, 7),(-495.0,-1906.0),],
[(1, 7),(-495.0,-1906.0),],
[(4, 7),(-391.0,-1907.0),],
[(4, 7),(-391.0,-1907.0),],
[(4, 8),(-368.0,-1939.0),],
[(4, 8),(-368.0,-1939.0),],
[(5, 9),(-352.0,-1971.0),],
[(5, 9),(-352.0,-1971.0),],
[(10, 9),(-158.0,-1974.0),],
[(10, 9),(-158.0,-1974.0),],
[(10, 10),(-149.0,-1994.0),],
[(10, 10),(-149.0,-1994.0),],
[(13, 10),(-65.0,-1987.0),],
[(13, 10),(-65.0,-1987.0),],
[(13, 10),(-49.0,-1995.0),],
[(13, 10),(-49.0,-1995.0),],
[(14, 8),(-7.0,-1911.0),],
[(14, 8),(-7.0,-1911.0),],
[(16, 9),(42.0,-1954.0),],
[(16, 9),(42.0,-1954.0),],
[(16, 10),(55.0,-1984.0),],
[(16, 10),(55.0,-1984.0),],
[(15, 10),(31.0,-1987.0),],
[(15, 10),(31.0,-1987.0),],
[(18, 6),(138.0,-1854.0),],
[(18, 6),(138.0,-1854.0),],
[(20, 6),(213.0,-1850.0),],
[(20, 6),(213.0,-1850.0),],
[(21, 10),(223.0,-2001.0),],
[(21, 10),(223.0,-2001.0),],
[(21, 10),(236.0,-2005.0),],
[(21, 10),(236.0,-2005.0),],
[(21, 10),(244.0,-2015.0),],
[(21, 10),(244.0,-2015.0),],
[(20, 11),(212.0,-2042.0),],
[(20, 11),(212.0,-2042.0),],
[(21, 9),(232.0,-1956.0),],
[(21, 9),(232.0,-1956.0),],
[(20, 7),(186.0,-1877.0),],
[(20, 7),(186.0,-1877.0),],
[(19, 7),(150.0,-1875.0),],
[(19, 7),(150.0,-1875.0),],
[(19, 5),(153.0,-1818.0),],
[(19, 5),(153.0,-1818.0),],
[(23, 3),(302.0,-1744.0),],
[(23, 3),(302.0,-1744.0),],
[(24, 4),(334.0,-1766.0),],
[(24, 4),(334.0,-1766.0),],
[(23, 4),(312.0,-1776.0),],
[(23, 4),(312.0,-1776.0),],
[(24, 4),(357.0,-1795.0),],
[(24, 4),(357.0,-1795.0),],
[(26, 3),(400.0,-1759.0),],
[(26, 3),(400.0,-1759.0),],
[(25, 2),(384.0,-1724.0),],
[(25, 2),(384.0,-1724.0),],
[(27, 1),(463.0,-1687.0),],
[(27, 1),(463.0,-1687.0),],
[(29, 1),(521.0,-1666.0),],
[(29, 1),(521.0,-1666.0),],
[(29, 0),(519.0,-1638.0),],
[(29, 0),(519.0,-1638.0),],
[(29, 5),(515.0,-1805.0),],
[(29, 5),(515.0,-1805.0),],
[(29, 5),(526.0,-1801.0),],
[(29, 5),(526.0,-1801.0),],
[(28, 3),(484.0,-1743.0),],
[(28, 3),(484.0,-1743.0),],
[(27, 6),(453.0,-1851.0),],
[(27, 6),(453.0,-1851.0),],
[(28, 7),(485.0,-1903.0),],
[(28, 7),(485.0,-1903.0),],
[(29, 9),(521.0,-1961.0),],
[(29, 9),(521.0,-1961.0),],
[(29, 10),(523.0,-1994.0),],
[(29, 10),(523.0,-1994.0),],
[(27, 4),(433.0,-1799.0),],
[(27, 4),(433.0,-1799.0),],
[(27, 4),(433.0,-1799.0),],
[(27, 4),(433.0,-1799.0),],
[(26, 8),(405.0,-1929.0),],
[(26, 8),(405.0,-1929.0),],
[(26, 9),(427.0,-1955.0),],
[(26, 9),(427.0,-1955.0),],
[(27, 10),(436.0,-1991.0),],
[(27, 10),(436.0,-1991.0),],
[(26, 9),(412.0,-1972.0),],
[(26, 9),(412.0,-1972.0),],
[(27, 10),(451.0,-2011.0),],
[(27, 10),(451.0,-2011.0),],
[(26, 12),(415.0,-2057.0),],
[(26, 12),(415.0,-2057.0),],
[(25, 12),(382.0,-2069.0),],
[(25, 12),(382.0,-2069.0),],
[(26, 13),(411.0,-2103.0),],
[(26, 13),(411.0,-2103.0),],
[(26, 13),(411.0,-2103.0),],
[(25, 13),(390.0,-2093.0),],
[(25, 13),(390.0,-2093.0),],
[(25, 13),(361.0,-2122.0),],
[(25, 13),(361.0,-2122.0),],
[(26, 14),(428.0,-2132.0),],
[(26, 14),(428.0,-2132.0),],
[(27, 15),(457.0,-2175.0),],
[(27, 15),(457.0,-2175.0),],
[(29, 14),(525.0,-2143.0),],
[(29, 14),(525.0,-2143.0),],
[(28, 13),(483.0,-2094.0),],
[(28, 11),(483.0,-2035.0),],
[(28, 11),(483.0,-2035.0),],
[(29, 15),(521.0,-2175.0),],
[(29, 15),(521.0,-2175.0),],
[(29, 15),(521.0,-2175.0),],
[(29, 15),(521.0,-2175.0),],
[(28, 16),(483.0,-2228.0),],
[(27, 18),(443.0,-2277.0),],
[(27, 18),(443.0,-2277.0),],
[(22, 11),(285.0,-2035.0),],
[(22, 11),(285.0,-2035.0),],
[(23, 11),(306.0,-2040.0),],
[(23, 11),(306.0,-2040.0),],
[(22, 12),(284.0,-2061.0),],
[(22, 12),(284.0,-2061.0),],
[(22, 12),(270.0,-2079.0),],
[(22, 12),(270.0,-2079.0),],
[(23, 13),(306.0,-2094.0),],
[(23, 13),(306.0,-2094.0),],
[(23, 7),(294.0,-1900.0),],
[(23, 7),(294.0,-1900.0),],
[(23, 8),(318.0,-1928.0),],
[(23, 8),(318.0,-1928.0),],
[(23, 9),(321.0,-1963.0),],
[(23, 9),(321.0,-1963.0),],
[(18, 8),(114.0,-1920.0),],
[(18, 8),(114.0,-1920.0),],
[(18, 8),(118.0,-1940.0),],
[(18, 8),(118.0,-1940.0),],
[(17, 11),(86.0,-2029.0),],
[(17, 11),(86.0,-2029.0),],
[(17, 12),(86.0,-2053.0),],
[(17, 12),(86.0,-2053.0),],
[(15, 12),(1.0,-2060.0),],
[(15, 12),(1.0,-2060.0),],
[(15, 13),(7.0,-2093.0),],
[(15, 13),(7.0,-2093.0),],
[(15, 13),(25.0,-2117.0),],
[(15, 13),(25.0,-2117.0),],
[(15, 13),(5.0,-2109.0),],
[(15, 13),(5.0,-2109.0),],
[(19, 14),(146.0,-2146.0),],
[(19, 14),(146.0,-2146.0),],
[(19, 15),(152.0,-2184.0),],
[(19, 15),(152.0,-2184.0),],
[(19, 16),(171.0,-2209.0),],
[(19, 16),(171.0,-2209.0),],
[(21, 15),(237.0,-2174.0),],
[(21, 15),(237.0,-2174.0),],
[(22, 15),(267.0,-2172.0),],
[(22, 15),(267.0,-2172.0),],
[(23, 16),(294.0,-2227.0),],
[(23, 16),(294.0,-2227.0),],
[(24, 17),(325.0,-2266.0),],
[(24, 17),(325.0,-2266.0),],
[(24, 18),(349.0,-2280.0),],
[(24, 18),(349.0,-2280.0),],
[(26, 18),(399.0,-2286.0),],
[(26, 18),(399.0,-2286.0),],
[(26, 18),(427.0,-2278.0),],
[(26, 18),(427.0,-2278.0),],
[(25, 16),(371.0,-2225.0),],
[(25, 16),(371.0,-2225.0),],
[(24, 15),(347.0,-2176.0),],
[(24, 15),(347.0,-2176.0),],
[(17, 13),(95.0,-2099.0),],
[(17, 13),(95.0,-2099.0),],
[(17, 13),(95.0,-2099.0),],
[(13, 14),(-54.0,-2157.0),],
[(13, 14),(-54.0,-2157.0),],
[(13, 14),(-55.0,-2140.0),],
[(13, 14),(-55.0,-2140.0),],
[(9, 12),(-203.0,-2066.0),],
[(9, 12),(-203.0,-2066.0),],
[(9, 13),(-182.0,-2108.0),],
[(9, 13),(-182.0,-2108.0),],
[(10, 14),(-164.0,-2131.0),],
[(10, 14),(-164.0,-2131.0),],
[(10, 14),(-149.0,-2150.0),],
[(10, 14),(-149.0,-2150.0),],
[(10, 15),(-148.0,-2175.0),],
[(10, 15),(-148.0,-2175.0),],
[(11, 16),(-122.0,-2200.0),],
[(11, 16),(-122.0,-2200.0),],
[(10, 15),(-171.0,-2181.0),],
[(10, 15),(-171.0,-2181.0),],
[(12, 17),(-82.0,-2264.0),],
[(12, 17),(-82.0,-2264.0),],
[(13, 18),(-68.0,-2287.0),],
[(13, 18),(-68.0,-2287.0),],
[(14, 16),(-9.0,-2231.0),],
[(14, 16),(-9.0,-2231.0),],
[(14, 16),(-9.0,-2231.0),],
[(16, 15),(57.0,-2177.0),],
[(16, 15),(57.0,-2177.0),],
[(16, 14),(59.0,-2140.0),],
[(16, 14),(59.0,-2140.0),],
[(17, 13),(105.0,-2102.0),],
[(17, 13),(105.0,-2102.0),],
[(7, 13),(-259.0,-2122.0),],
[(7, 13),(-259.0,-2122.0),],
[(7, 14),(-258.0,-2144.0),],
[(7, 14),(-258.0,-2144.0),],
[(8, 15),(-243.0,-2174.0),],
[(8, 15),(-243.0,-2174.0),],
[(8, 15),(-243.0,-2174.0),],
[(7, 15),(-261.0,-2182.0),],
[(7, 15),(-261.0,-2182.0),],
[(6, 11),(-302.0,-2039.0),],
[(6, 11),(-302.0,-2039.0),],
[(6, 12),(-304.0,-2064.0),],
[(6, 12),(-304.0,-2064.0),],
[(8, 10),(-243.0,-1993.0),],
[(8, 10),(-243.0,-1993.0),],
[(8, 10),(-243.0,-2011.0),],
[(8, 10),(-243.0,-2011.0),],
[(5, 9),(-354.0,-1979.0),],
[(5, 9),(-354.0,-1979.0),],
[(3, 8),(-413.0,-1918.0),],
[(3, 8),(-413.0,-1918.0),],
[(2, 9),(-452.0,-1957.0),],
[(0, 10),(-523.0,-2003.0),],
[(0, 10),(-523.0,-2003.0),],
[(0, 11),(-507.0,-2022.0),],
[(0, 11),(-507.0,-2022.0),],
[(1, 11),(-493.0,-2046.0),],
[(1, 11),(-493.0,-2046.0),],
[(0, 12),(-522.0,-2060.0),],
[(0, 12),(-522.0,-2060.0),],
[(0, 12),(-505.0,-2073.0),],
[(0, 12),(-505.0,-2073.0),],
[(3, 11),(-407.0,-2036.0),],
[(3, 11),(-407.0,-2036.0),],
[(4, 12),(-390.0,-2053.0),],
[(4, 12),(-390.0,-2053.0),],
[(3, 12),(-408.0,-2073.0),],
[(3, 12),(-408.0,-2073.0),],
[(4, 13),(-375.0,-2090.0),],
[(4, 13),(-375.0,-2090.0),],
[(4, 13),(-373.0,-2090.0),],
[(3, 13),(-407.0,-2107.0),],
[(3, 13),(-407.0,-2107.0),],
[(5, 14),(-350.0,-2124.0),],
[(5, 14),(-350.0,-2124.0),],
[(5, 14),(-348.0,-2147.0),],
[(6, 16),(-310.0,-2216.0),],
[(6, 17),(-302.0,-2232.0),],
[(6, 17),(-302.0,-2232.0),],
[(3, 16),(-399.0,-2219.0),],
[(3, 16),(-399.0,-2219.0),],
[(4, 17),(-387.0,-2240.0),],
[(4, 17),(-387.0,-2240.0),],
[(4, 18),(-372.0,-2272.0),],
[(4, 18),(-372.0,-2272.0),],
[(5, 18),(-353.0,-2294.0),],
[(5, 19),(-340.0,-2333.0),],
[(5, 19),(-340.0,-2333.0),],
[(6, 21),(-302.0,-2380.0),],
[(6, 21),(-302.0,-2380.0),],
[(3, 20),(-416.0,-2354.0),],
[(3, 20),(-416.0,-2354.0),],
[(3, 21),(-405.0,-2376.0),],
[(3, 21),(-405.0,-2376.0),],
[(4, 22),(-387.0,-2413.0),],
[(4, 22),(-387.0,-2413.0),],
[(0, 20),(-513.0,-2351.0),],
[(0, 20),(-513.0,-2351.0),],
[(0, 21),(-506.0,-2377.0),],
[(0, 21),(-506.0,-2377.0),],
[(1, 21),(-492.0,-2410.0),],
[(1, 21),(-492.0,-2410.0),],
[(1, 22),(-473.0,-2437.0),],
[(3, 16),(-420.0,-2222.0),],
[(0, 15),(-522.0,-2167.0),],
[(0, 15),(-522.0,-2167.0),],
[(0, 16),(-518.0,-2204.0),],
[(0, 16),(-518.0,-2204.0),],
[(1, 16),(-490.0,-2226.0),],
[(1, 16),(-490.0,-2226.0),],
[(2, 19),(-453.0,-2311.0),],
[(8, 23),(-245.0,-2455.0),],
[(8, 23),(-245.0,-2455.0),],
[(8, 23),(-222.0,-2461.0),],
[(8, 23),(-222.0,-2461.0),],
[(10, 23),(-175.0,-2464.0),],
[(10, 23),(-175.0,-2464.0),],
[(11, 24),(-143.0,-2502.0),],
[(11, 24),(-143.0,-2502.0),],
[(8, 24),(-249.0,-2499.0),],
[(8, 24),(-249.0,-2499.0),],
[(6, 25),(-302.0,-2545.0),],
[(6, 25),(-302.0,-2545.0),],
[(6, 26),(-299.0,-2588.0),],
[(6, 26),(-299.0,-2588.0),],
[(7, 27),(-265.0,-2627.0),],
[(7, 27),(-265.0,-2627.0),],
[(11, 29),(-144.0,-2672.0),],
[(11, 29),(-144.0,-2672.0),],
[(10, 28),(-148.0,-2647.0),],
[(10, 28),(-148.0,-2647.0),],
[(13, 28),(-48.0,-2654.0),],
[(13, 28),(-48.0,-2654.0),],
[(15, 27),(7.0,-2592.0),],
[(15, 27),(7.0,-2592.0),],
[(14, 25),(-23.0,-2538.0),],
[(14, 25),(-23.0,-2538.0),],
[(13, 24),(-55.0,-2490.0),],
[(13, 24),(-55.0,-2490.0),],
[(13, 23),(-54.0,-2465.0),],
[(13, 23),(-54.0,-2465.0),],
[(15, 22),(11.0,-2437.0),],
[(15, 22),(11.0,-2437.0),],
[(15, 23),(32.0,-2466.0),],
[(15, 23),(32.0,-2466.0),],
[(16, 23),(60.0,-2469.0),],
[(16, 23),(60.0,-2469.0),],
[(16, 24),(57.0,-2510.0),],
[(16, 24),(57.0,-2510.0),],
[(19, 23),(155.0,-2468.0),],
[(19, 23),(155.0,-2468.0),],
[(18, 24),(130.0,-2490.0),],
[(18, 24),(130.0,-2490.0),],
[(19, 24),(159.0,-2493.0),],
[(19, 24),(159.0,-2493.0),],
[(19, 25),(156.0,-2522.0),],
[(19, 25),(156.0,-2522.0),],
[(20, 25),(193.0,-2549.0),],
[(20, 25),(193.0,-2549.0),],
[(21, 25),(242.0,-2522.0),],
[(21, 25),(242.0,-2522.0),],
[(22, 24),(260.0,-2499.0),],
[(22, 24),(260.0,-2499.0),],
[(22, 22),(275.0,-2419.0),],
[(22, 22),(275.0,-2419.0),],
[(22, 21),(285.0,-2392.0),],
[(22, 21),(285.0,-2392.0),],
[(23, 21),(309.0,-2410.0),],
[(23, 21),(309.0,-2410.0),],
[(25, 22),(383.0,-2441.0),],
[(25, 22),(383.0,-2441.0),],
[(26, 22),(415.0,-2445.0),],
[(26, 22),(415.0,-2445.0),],
[(27, 23),(451.0,-2471.0),],
[(27, 23),(451.0,-2471.0),],
[(24, 23),(343.0,-2469.0),],
[(24, 23),(343.0,-2469.0),],
[(25, 26),(394.0,-2575.0),],
[(25, 26),(394.0,-2575.0),],
[(26, 27),(407.0,-2606.0),],
[(26, 27),(407.0,-2606.0),],
[(27, 27),(452.0,-2607.0),],
[(27, 27),(452.0,-2607.0),],
[(28, 26),(477.0,-2589.0),],
[(28, 26),(477.0,-2589.0),],
[(27, 28),(449.0,-2636.0),],
[(27, 28),(449.0,-2636.0),],
[(26, 28),(403.0,-2642.0),],
[(26, 28),(403.0,-2642.0),],
[(27, 29),(447.0,-2678.0),],
[(27, 29),(447.0,-2678.0),],
[(29, 29),(524.0,-2666.0),],
[(29, 29),(524.0,-2666.0),],
[(29, 24),(526.0,-2495.0),],
[(29, 24),(526.0,-2495.0),],
[(29, 23),(523.0,-2464.0),],
[(29, 23),(523.0,-2464.0),],
[(29, 19),(518.0,-2338.0),],
[(29, 19),(518.0,-2338.0),],
[(29, 18),(526.0,-2287.0),],
[(29, 18),(526.0,-2287.0),],
[(27, 19),(443.0,-2309.0),],
[(27, 19),(443.0,-2309.0),],
[(24, 19),(346.0,-2306.0),],
[(24, 19),(346.0,-2306.0),],
[(24, 19),(343.0,-2338.0),],
[(21, 20),(241.0,-2343.0),],
[(21, 20),(241.0,-2343.0),],
[(18, 19),(130.0,-2312.0),],
[(18, 19),(130.0,-2312.0),],
[(18, 18),(108.0,-2284.0),],
[(18, 18),(108.0,-2284.0),],
[(20, 16),(200.0,-2230.0),],
[(20, 16),(200.0,-2230.0),],
[(23, 17),(303.0,-2248.0),],
[(23, 17),(303.0,-2248.0),],
[(11, 21),(-110.0,-2394.0),],
[(11, 21),(-110.0,-2394.0),],
[(11, 20),(-127.0,-2366.0),],
[(11, 20),(-127.0,-2366.0),],
[(11, 20),(-136.0,-2343.0),],
[(11, 20),(-136.0,-2343.0),],
[(10, 19),(-151.0,-2330.0),],
[(10, 19),(-151.0,-2330.0),],
[(10, 18),(-162.0,-2300.0),],
[(10, 18),(-162.0,-2300.0),],
[(9, 18),(-183.0,-2287.0),],
[(9, 18),(-183.0,-2287.0),],
[(4, 26),(-392.0,-2572.0),],
[(4, 26),(-392.0,-2572.0),],
[(3, 27),(-399.0,-2598.0),],
[(3, 27),(-399.0,-2598.0),],
[(4, 27),(-378.0,-2621.0),],
[(4, 27),(-378.0,-2621.0),],
[(2, 25),(-434.0,-2548.0),],
[(2, 25),(-434.0,-2548.0),],
[(1, 25),(-497.0,-2548.0),],
[(1, 25),(-497.0,-2548.0),],
[(0, 24),(-524.0,-2503.0),],
[(0, 24),(-524.0,-2503.0),],
[(2, 24),(-447.0,-2494.0),],
[(2, 23),(-461.0,-2467.0),],
[(1, 28),(-497.0,-2635.0),],
[(0, 28),(-527.0,-2663.0),],
[(0, 28),(-527.0,-2663.0),],
[(1, 29),(-502.0,-2692.0),],
[(1, 29),(-502.0,-2692.0),],
[(2, 29),(-438.0,-2679.0),],
[(2, 29),(-438.0,-2679.0),],
[(3, 29),(-418.0,-2685.0),],
[(3, 29),(-418.0,-2685.0),],
[(5, 29),(-330.0,-2690.0),],
[(5, 29),(-330.0,-2690.0),],
[(8, 29),(-240.0,-2684.0),],
[(8, 29),(-240.0,-2684.0),],
[(8, 28),(-241.0,-2652.0),],
[(8, 28),(-241.0,-2652.0),],
[(16, 29),(47.0,-2667.0),],
[(16, 29),(47.0,-2667.0),],
[(18, 27),(120.0,-2612.0),],
[(18, 27),(120.0,-2612.0),],
[(18, 28),(132.0,-2638.0),],
[(18, 28),(132.0,-2638.0),],
[(20, 29),(189.0,-2691.0),],
[(20, 29),(189.0,-2691.0),],
[(19, 29),(161.0,-2691.0),],
[(19, 29),(161.0,-2691.0),],
[(21, 28),(240.0,-2660.0),],
[(21, 28),(240.0,-2660.0),],
[(24, 29),(350.0,-2690.0),],
[(24, 29),(350.0,-2690.0),],
[(23, 27),(301.0,-2614.0),],
[(23, 27),(301.0,-2614.0),],
[(23, 26),(304.0,-2585.0),],
[(23, 26),(304.0,-2585.0),],
[(22, 25),(265.0,-2554.0),],
[(22, 25),(265.0,-2554.0),],
[(27, 29),(438.0,-2690.0),],
[(27, 29),(438.0,-2690.0),],
[(27, 24),(449.0,-2497.0),],
[(27, 24),(449.0,-2497.0),],
[(28, 20),(498.0,-2361.0),],
[(27, 19),(446.0,-2333.0),],
[(27, 19),(446.0,-2333.0),],
[(16, 19),(49.0,-2339.0),],
[(16, 19),(49.0,-2339.0),],
[(12, 21),(-102.0,-2410.0),],
[(12, 21),(-102.0,-2410.0),],
[(17, 17),(99.0,-2249.0),],
[(14, 17),(-3.0,-2242.0),],
[(19, 10),(163.0,-2001.0),],
[(16, 15),(57.0,-2190.0),],
[(18, 10),(130.0,-1989.0),],
[(12, 12),(-94.0,-2072.0),],
[(12, 12),(-94.0,-2072.0),],
[(12, 11),(-103.0,-2037.0),],
[(12, 11),(-104.0,-2037.0),],
[(12, 11),(-104.0,-2037.0),],
[(27, 0),(-636.0,-1624.0),],
[(27, 0),(-636.0,-1624.0),],
[(26, 0),(-668.0,-1626.0),],
[(26, 0),(-668.0,-1626.0),],
[(26, 0),(-653.0,-1648.0),],
[(26, 0),(-653.0,-1648.0),],
[(23, 0),(-759.0,-1629.0),],
[(23, 0),(-759.0,-1629.0),],
[(24, 0),(-746.0,-1654.0),],
[(24, 0),(-746.0,-1654.0),],
[(23, 0),(-777.0,-1654.0),],
[(23, 0),(-777.0,-1654.0),],
[(21, 1),(-833.0,-1685.0),],
[(21, 1),(-833.0,-1685.0),],
[(22, 2),(-810.0,-1696.0),],
[(22, 2),(-810.0,-1696.0),],
[(22, 2),(-810.0,-1696.0),],
[(22, 2),(-810.0,-1696.0),],
[(19, 1),(-916.0,-1683.0),],
[(19, 1),(-916.0,-1683.0),],
[(20, 2),(-897.0,-1698.0),],
[(20, 2),(-897.0,-1698.0),],
[(18, 1),(-944.0,-1663.0),],
[(18, 1),(-944.0,-1663.0),],
[(18, 0),(-960.0,-1630.0),],
[(18, 0),(-960.0,-1630.0),],
[(16, 0),(-1024.0,-1637.0),],
[(16, 0),(-1024.0,-1637.0),],
[(16, 0),(-1043.0,-1624.0),],
[(16, 0),(-1043.0,-1624.0),],
[(15, 0),(-1060.0,-1648.0),],
[(15, 0),(-1060.0,-1648.0),],
[(16, 1),(-1039.0,-1667.0),],
[(16, 1),(-1039.0,-1667.0),],
[(17, 1),(-976.0,-1689.0),],
[(17, 1),(-976.0,-1689.0),],
[(20, 2),(-900.0,-1700.0),],
[(20, 2),(-900.0,-1700.0),],
[(20, 2),(-871.0,-1720.0),],
[(20, 2),(-871.0,-1720.0),],
[(20, 3),(-875.0,-1744.0),],
[(20, 3),(-875.0,-1744.0),],
[(16, 5),(-1031.0,-1800.0),],
[(16, 5),(-1031.0,-1800.0),],
[(15, 4),(-1051.0,-1783.0),],
[(15, 4),(-1051.0,-1783.0),],
[(15, 5),(-1058.0,-1815.0),],
[(15, 5),(-1058.0,-1815.0),],
[(15, 5),(-1054.0,-1802.0),],
[(15, 5),(-1054.0,-1802.0),],
[(15, 5),(-1054.0,-1801.0),],
[(15, 3),(-1078.0,-1738.0),],
[(15, 3),(-1078.0,-1738.0),],
[(13, 1),(-1140.0,-1672.0),],
[(13, 1),(-1140.0,-1672.0),],
[(13, 0),(-1151.0,-1654.0),],
[(13, 0),(-1151.0,-1654.0),],
[(12, 0),(-1162.0,-1628.0),],
[(12, 0),(-1162.0,-1628.0),],
[(10, 0),(-1246.0,-1631.0),],
[(10, 0),(-1246.0,-1631.0),],
[(10, 1),(-1243.0,-1661.0),],
[(10, 1),(-1243.0,-1661.0),],
[(10, 1),(-1227.0,-1671.0),],
[(10, 1),(-1227.0,-1671.0),],
[(11, 2),(-1192.0,-1718.0),],
[(11, 2),(-1192.0,-1718.0),],
[(12, 2),(-1173.0,-1707.0),],
[(12, 2),(-1173.0,-1707.0),],
[(12, 3),(-1179.0,-1749.0),],
[(12, 3),(-1179.0,-1749.0),],
[(12, 4),(-1154.0,-1771.0),],
[(12, 4),(-1154.0,-1771.0),],
[(12, 4),(-1169.0,-1773.0),],
[(12, 4),(-1169.0,-1773.0),],
[(13, 5),(-1135.0,-1827.0),],
[(13, 5),(-1135.0,-1827.0),],
[(13, 5),(-1134.0,-1800.0),],
[(13, 5),(-1134.0,-1800.0),],
[(8, 5),(-1332.0,-1824.0),],
[(8, 5),(-1332.0,-1824.0),],
[(8, 5),(-1332.0,-1824.0),],
[(6, 6),(-1379.0,-1836.0),],
[(6, 6),(-1379.0,-1836.0),],
[(7, 6),(-1358.0,-1852.0),],
[(7, 6),(-1358.0,-1852.0),],
[(8, 6),(-1328.0,-1856.0),],
[(8, 6),(-1328.0,-1856.0),],
[(6, 7),(-1379.0,-1876.0),],
[(6, 7),(-1379.0,-1876.0),],
[(6, 7),(-1376.0,-1903.0),],
[(6, 7),(-1376.0,-1903.0),],
[(7, 9),(-1345.0,-1956.0),],
[(7, 9),(-1345.0,-1956.0),],
[(9, 7),(-1287.0,-1904.0),],
[(9, 7),(-1287.0,-1904.0),],
[(10, 5),(-1243.0,-1801.0),],
[(10, 5),(-1243.0,-1801.0),],
[(9, 4),(-1261.0,-1792.0),],
[(9, 4),(-1261.0,-1792.0),],
[(11, 6),(-1206.0,-1848.0),],
[(11, 6),(-1206.0,-1848.0),],
[(11, 7),(-1199.0,-1884.0),],
[(11, 7),(-1199.0,-1884.0),],
[(12, 8),(-1166.0,-1936.0),],
[(12, 8),(-1166.0,-1936.0),],
[(13, 9),(-1148.0,-1962.0),],
[(13, 9),(-1148.0,-1962.0),],
[(4, 0),(-1448.0,-1623.0),],
[(4, 0),(-1448.0,-1623.0),],
[(5, 0),(-1433.0,-1641.0),],
[(5, 0),(-1433.0,-1641.0),],
[(5, 1),(-1416.0,-1662.0),],
[(5, 1),(-1416.0,-1662.0),],
[(5, 1),(-1414.0,-1669.0),],
[(5, 1),(-1414.0,-1669.0),],
[(7, 0),(-1342.0,-1632.0),],
[(7, 0),(-1342.0,-1632.0),],
[(8, 2),(-1315.0,-1692.0),],
[(8, 2),(-1315.0,-1692.0),],
[(9, 2),(-1283.0,-1716.0),],
[(9, 2),(-1283.0,-1716.0),],
[(9, 3),(-1282.0,-1745.0),],
[(9, 3),(-1282.0,-1745.0),],
[(9, 4),(-1280.0,-1774.0),],
[(9, 4),(-1280.0,-1774.0),],
[(6, 1),(-1379.0,-1686.0),],
[(6, 1),(-1379.0,-1686.0),],
[(6, 2),(-1384.0,-1718.0),],
[(6, 2),(-1384.0,-1718.0),],
[(6, 3),(-1383.0,-1746.0),],
[(6, 3),(-1383.0,-1746.0),],
[(3, 2),(-1489.0,-1718.0),],
[(3, 2),(-1489.0,-1718.0),],
[(4, 3),(-1471.0,-1743.0),],
[(4, 3),(-1471.0,-1743.0),],
[(4, 4),(-1449.0,-1765.0),],
[(4, 4),(-1449.0,-1765.0),],
[(4, 4),(-1441.0,-1791.0),],
[(4, 4),(-1441.0,-1791.0),],
[(3, 3),(-1496.0,-1746.0),],
[(3, 3),(-1496.0,-1746.0),],
[(2, 4),(-1533.0,-1795.0),],
[(2, 4),(-1533.0,-1795.0),],
[(2, 0),(-1528.0,-1633.0),],
[(2, 0),(-1528.0,-1633.0),],
[(2, 1),(-1540.0,-1667.0),],
[(2, 1),(-1540.0,-1667.0),],
[(1, 1),(-1577.0,-1691.0),],
[(1, 1),(-1577.0,-1691.0),],
[(0, 1),(-1599.0,-1689.0),],
[(0, 1),(-1599.0,-1689.0),],
[(1, 2),(-1569.0,-1724.0),],
[(1, 2),(-1569.0,-1724.0),],
[(0, 3),(-1602.0,-1740.0),],
[(0, 3),(-1602.0,-1740.0),],
[(0, 2),(-1603.0,-1724.0),],
[(0, 2),(-1603.0,-1724.0),],
[(2, 5),(-1536.0,-1822.0),],
[(2, 5),(-1536.0,-1822.0),],
[(2, 6),(-1542.0,-1845.0),],
[(2, 6),(-1542.0,-1845.0),],
[(0, 6),(-1592.0,-1852.0),],
[(0, 6),(-1592.0,-1852.0),],
